"","COUNTYA","STATEA","Entropy","Entropy_std","H","D_wb","D_wa","D_wl","D_bl","D_ba","D_la"
"2763",173,13,0.8894,0.4964,0.0209,0.1494,0.1228,0.1384,0.0111,0.0267,0.0156
"2764",173,17,0.1254,0.07,0.0109,0.1836,0.1608,0.1335,0.1139,0.2657,0.1963
"2765",173,18,0.316,0.1764,0.0426,0.3315,0.4099,0.2013,0.1712,0.2941,0.3112
"2766",173,19,0.3035,0.1694,0.1251,0.3086,0.0733,0.5499,0.4982,0.2353,0.4838
"2767",173,20,1.013,0.5653,0.166,0.5551,0.4124,0.4172,0.4887,0.4375,0.456
"2768",173,21,0.3316,0.1851,0.0528,0.4014,0.2419,0.2047,0.2016,0.2079,0.0837
"2769",173,27,0.381,0.2127,0.0817,0.2423,0.1979,0.2388,0.3894,0.1146,0.3082
"2770",173,29,0.1937,0.1081,0.0194,0.3578,0.1861,0.0498,0.4076,0.5439,0.1708
"2771",173,31,0.8717,0.4865,0.0153,0.0955,0.103,0.1227,0.2183,0.1985,0.0197
"2772",173,37,0.9318,0.5201,0.2772,0.4877,0.2519,0.4747,0.1056,0.4286,0.4156
"2773",173,39,0.4563,0.2547,0.0458,0.4274,0.3359,0.1374,0.4101,0.3816,0.3711
"2774",173,47,0.1691,0.0944,0.0074,0.2654,0.1741,0.1659,0.3827,0.3117,0.2105
"2775",173,48,0.7231,0.4036,0,0,0,0,0,0,0
"2776",173,51,0.2574,0.1437,0.0553,0.4301,0.2646,0.2376,0.4619,0.2695,0.263
"2777",175,13,0.871,0.4861,0.1232,0.3516,0.4724,0.1729,0.2593,0.4939,0.5326
"2778",175,17,0.168,0.0938,0.0039,0.0217,0.234,0.0604,0.0387,0.2556,0.2944
"2779",175,18,0.1541,0.086,0.0124,0.2364,0.2114,0.1105,0.2146,0.2143,0.2584
"2780",175,19,0.2257,0.126,0.0261,0.3256,0.2307,0.2042,0.1215,0.1279,0.0883
"2781",175,20,0.9702,0.5415,0.0869,0.2825,0.3044,0.3755,0.1478,0.1799,0.2697
"2782",175,21,0.2991,0.1669,0.1495,0.6483,0.5605,0.2786,0.3697,0.0979,0.2819
"2783",175,29,0.4416,0.2465,0.0393,0.2664,0.2924,0.1936,0.2786,0.4273,0.2154
"2784",175,31,0.1708,0.0953,0.0142,0.45,0.1423,0.2095,0.2405,0.3077,0.0672
"2785",175,37,0.4259,0.2377,0.0941,0.5262,0.2954,0.2189,0.3915,0.536,0.3168
"2786",175,39,0.212,0.1183,0.0309,0.2593,0.3429,0.2588,0.1925,0.3709,0.3332
"2787",175,47,0.153,0.0854,0.0103,0.3381,0.1433,0.051,0.3891,0.1948,0.1943
"2788",175,48,0.8804,0.4914,0.0092,0.1613,0.2266,0.1012,0.2626,0.388,0.1254
"2789",175,51,0.8114,0.4529,0.0319,0.1726,0.1247,0.1513,0.1187,0.261,0.228
"2790",177,13,0.753,0.4203,0.0218,0.1237,0.2101,0.0433,0.1064,0.3182,0.2274
"2791",177,17,0.584,0.3259,0.1437,0.5379,0.2977,0.3527,0.2989,0.4909,0.3548
"2792",177,18,0.491,0.274,0.09,0.4488,0.3841,0.3676,0.2055,0.5232,0.4741
"2793",177,19,0.1562,0.0872,0.0038,0.0251,0.1194,0.1379,0.1129,0.0943,0.0186
"2794",177,20,0.865,0.4827,0.112,0.4611,0.36,0.4037,0.2427,0.5391,0.5424
"2795",177,21,0.3247,0.1812,0.0442,0.2891,0.2492,0.1589,0.1973,0.2207,0.1787
"2796",177,29,0.2679,0.1495,0.0239,0.4431,0.2259,0.0592,0.401,0.2294,0.2183
"2797",177,31,0.2243,0.1252,0.0227,0.2565,0.1037,0.2259,0.2693,0.1977,0.1793
"2798",177,37,0.9975,0.5567,0,0,0,0,0,0,0
"2799",177,47,0.5167,0.2884,0.0305,0.2778,0.2888,0.214,0.1727,0.2752,0.3009
"2800",177,48,0.9685,0.5405,0.047,0.3526,0.2827,0.2162,0.2895,0.2044,0.3421
"2801",177,51,0.9229,0.5151,0.0278,0.1799,0.2203,0.2181,0.16,0.1488,0.172
"2802",179,13,1.1926,0.6656,0.0501,0.2386,0.2629,0.2154,0.169,0.1951,0.1741
"2803",179,17,0.2712,0.1514,0.0506,0.4295,0.2165,0.1761,0.3121,0.4774,0.2782
"2804",179,18,0.2071,0.1156,0.0234,0.3679,0.1543,0.238,0.1441,0.3071,0.2325
"2805",179,19,0.4953,0.2765,0.0636,0.3825,0.1913,0.3162,0.2189,0.3785,0.3023
"2806",179,20,0.2333,0.1302,0.0145,0.5222,0.2778,0.0016,0.5238,0.8,0.2762
"2807",179,21,0.4103,0.229,0.0677,0.4446,0.2084,0.2331,0.2115,0.2969,0.1426
"2808",179,29,0.2221,0.124,0.0187,0.3958,0.0898,0.0983,0.2976,0.306,0.0084
"2809",179,31,0.3511,0.196,0.0177,0.34,0.2118,0.071,0.2691,0.1282,0.1409
"2810",179,37,0.8536,0.4764,0.1107,0.3792,0.2987,0.4333,0.1742,0.4901,0.5172
"2811",179,47,0.4561,0.2546,0.0766,0.4346,0.3544,0.2967,0.2787,0.4384,0.3206
"2812",179,48,0.8549,0.4771,0.0817,0.4541,0.1623,0.3339,0.4441,0.516,0.4728
"2813",179,51,1.0143,0.5661,0.0325,0.2244,0.1705,0.2278,0.1368,0.0872,0.1245
"2814",180,2,0.7894,0.4406,0.1176,0.0587,0.1242,0.0376,0.0963,0.1829,0.0866
"2815",181,13,0.784,0.4376,0.0094,0.1248,0.2431,0.046,0.1708,0.1183,0.2891
"2816",181,17,0.3526,0.1968,0.0433,0.3651,0.1667,0.3323,0.5433,0.2926,0.4215
"2817",181,18,0.3621,0.2021,0.0756,0.248,0.2941,0.402,0.4097,0.3387,0.2629
"2818",181,19,0.2331,0.1301,0.0147,0.1303,0.1991,0.1431,0.1573,0.1446,0.2048
"2819",181,20,0.4841,0.2702,0.0032,0.0711,0.0978,0.0029,0.074,0.0267,0.1007
"2820",181,21,0.1737,0.097,0.0039,0.1237,0.1069,0.0189,0.1048,0.0168,0.088
"2821",181,29,0.2181,0.1217,0.0158,0.3205,0.2732,0.0148,0.3193,0.5394,0.2596
"2822",181,31,0.2925,0.1632,0.007,0.0737,0.2914,0.0444,0.0292,0.3651,0.3358
"2823",181,37,0.9796,0.5467,0.0918,0.2953,0.4257,0.4291,0.4058,0.4599,0.6714
"2824",181,47,0.3853,0.2151,0.1699,0.7098,0.24,0.1758,0.5842,0.6219,0.3159
"2825",181,48,0.7782,0.4343,0.0946,0.4637,0.3453,0.3396,0.2701,0.3681,0.3124
"2826",181,51,0.8543,0.4768,0.001,0.019,0.2489,0.0405,0.0215,0.2299,0.2084
"2827",183,13,1.0948,0.611,0.0243,0.0711,0.1467,0.285,0.3561,0.2178,0.1383
"2828",183,17,0.6903,0.3853,0.2331,0.7013,0.4602,0.4305,0.363,0.629,0.4998
"2829",183,18,0.1957,0.1092,0.0115,0.2085,0.2355,0.1178,0.2164,0.1994,0.2219
"2830",183,19,0.3319,0.1852,0.0615,0.2961,0.2829,0.3795,0.1817,0.2836,0.1804
"2831",183,20,0.2048,0.1143,0.0078,0.272,0.028,0.1737,0.0982,0.3,0.2018
"2832",183,21,0.272,0.1518,0.072,0.3522,0.2914,0.4439,0.1992,0.1954,0.2485
"2833",183,29,0.4976,0.2777,0.0307,0.1894,0.2755,0.1763,0.1814,0.2833,0.3201
"2834",183,31,0.1208,0.0674,0,NA,0,0,NA,NA,0
"2835",183,37,1.1001,0.614,0.1501,0.4483,0.4146,0.4113,0.2411,0.563,0.5354
"2836",183,47,0.5112,0.2853,0.0872,0.4086,0.5159,0.2339,0.3279,0.3888,0.4188
"2837",183,48,1.0544,0.5885,0.1334,0.4471,0.2578,0.4243,0.2538,0.4625,0.4749
"2838",183,51,0.8378,0.4676,0.0175,0.1059,0.2502,0.2793,0.2101,0.2744,0.3605
"2839",185,2,1.1488,0.6411,0.245,0.1946,0.6919,0.3176,0.143,0.4973,0.3888
"2840",185,13,0.9905,0.5528,0.1566,0.4759,0.2701,0.2588,0.3498,0.4492,0.3817
"2841",185,17,0.214,0.1195,0.0196,0.2248,0.2916,0.1888,0.0784,0.2,0.2079
"2842",185,19,0.1507,0.0841,0.018,0.2831,0.3285,0.1935,0.4766,0.4449,0.2781
"2843",185,20,0.5015,0.2799,0.0384,0.2122,0.2525,0.2836,0.4958,0.4647,0.0311
"2844",185,21,0.4877,0.2722,0.0745,0.3991,0.3383,0.2348,0.4262,0.5033,0.4307
"2845",185,29,0.2431,0.1357,0.0063,0.1687,0.1451,0.1558,0.0315,0.1718,0.1905
"2846",185,31,0.3333,0.186,0.03,0.3128,0.344,0.2013,0.1115,0.187,0.1457
"2847",185,37,1.0465,0.5841,0.1301,0.261,0.0593,0.2842,0.082,0.2354,0.2733
"2848",185,47,0.2773,0.1547,0.0456,0.4978,0.1832,0.086,0.4569,0.3916,0.2328
"2849",185,48,1.0148,0.5664,0.1025,0.4634,0.2131,0.3551,0.1339,0.3199,0.2214
"2850",185,51,0.2722,0.1519,0.089,0.4789,0.4309,0.2445,0.2851,0.6553,0.4738
"2851",186,29,0.1779,0.0993,0.0296,0.3822,0.3422,0.1492,0.2853,0.2629,0.3769
"2852",187,13,0.3863,0.2156,0.0087,0.1677,0.0545,0.1372,0.0963,0.1164,0.0826
"2853",187,17,0.4821,0.2691,0.0969,0.3942,0.1998,0.4106,0.0265,0.3514,0.3625
"2854",187,19,0.4542,0.2535,0.0695,0.4571,0.2813,0.2771,0.3158,0.436,0.3056
"2855",187,20,0.7942,0.4433,0,0,0,0,0,0,0
"2856",187,21,0.2331,0.1301,0.0238,0.2604,0.2642,0.227,0.1699,0.1778,0.3144
"2857",187,29,0.3467,0.1935,0.1123,0.6281,0.2826,0.1018,0.5263,0.5997,0.2704
"2858",187,37,0.8989,0.5017,0.0337,0.1735,0.3538,0.1978,0.2399,0.1802,0.4194
"2859",187,47,0.574,0.3204,0.0779,0.3168,0.3577,0.3525,0.1693,0.4491,0.4827
"2860",187,48,1.017,0.5676,0.0842,0.3301,0.2886,0.2755,0.3503,0.1946,0.4593
"2861",187,51,0.5021,0.2802,0.0417,0.3599,0.2592,0.1314,0.2285,0.3259,0.1843
"2862",188,2,0.6779,0.3784,0.0271,0.1702,0.3432,0.1402,0.03,0.173,0.2031
"2863",189,13,0.8676,0.4842,0.0921,0.3342,0.1896,0.1834,0.4022,0.4085,0.2979
"2864",189,17,0.1802,0.1006,0.0161,0.3604,0.148,0.0764,0.4121,0.2962,0.2142
"2865",189,19,0.2876,0.1605,0.0214,0.4463,0.1503,0.1293,0.4882,0.2961,0.2526
"2866",189,20,0.746,0.4164,0.0088,0.1158,0.0872,0.1011,0.2169,0.0286,0.1883
"2867",189,21,0.1258,0.0702,0.0138,0.067,0.5484,0.1695,0.1026,0.6154,0.7179
"2868",189,29,0.8872,0.4951,0.3162,0.7069,0.3411,0.278,0.6345,0.7753,0.3638
"2869",189,37,0.3671,0.2049,0.0261,0.3343,0.2513,0.1636,0.3276,0.173,0.2239
"2870",189,47,0.5346,0.2984,0.0635,0.2949,0.3567,0.2819,0.2047,0.3848,0.342
"2871",189,48,0.9213,0.5142,0.0754,0.3009,0.3234,0.2948,0.2285,0.487,0.504
"2872",191,13,0.8247,0.4603,0.0244,0.1824,0.3694,0.0257,0.1721,0.421,0.354
"2873",191,17,0.1524,0.0851,0.012,0.2852,0.2405,0.1077,0.308,0.1933,0.2538
"2874",191,19,0.2327,0.1299,0.0458,0.4903,0.4534,0.09,0.4748,0.0589,0.4431
"2875",191,20,0.4032,0.225,0.0349,0.3099,0.244,0.2903,0.1317,0.3853,0.3114
"2876",191,21,0.1454,0.0811,0.0051,0.2346,0.14,0.0432,0.2528,0.1834,0.1832
"2877",191,37,1.0631,0.5933,0.1385,0.4049,0.3175,0.3852,0.4231,0.434,0.5021
"2878",191,48,0.914,0.5101,0,0,0,0,0,0,0
"2879",191,51,0.2144,0.1196,0.0405,0.4047,0.297,0.2036,0.2745,0.2363,0.1978
"2880",193,13,0.8988,0.5016,0.0152,0.0906,0.2341,0.1837,0.1452,0.2738,0.3544
"2881",193,17,0.1489,0.0831,0.0268,0.2487,0.164,0.2954,0.3115,0.2875,0.2739
"2882",193,19,0.8017,0.4474,0.1371,0.464,0.4012,0.4785,0.1816,0.2078,0.1796
"2883",193,20,0.3352,0.1871,0.0079,0.2297,0.1373,0.0734,0.303,0.0924,0.2107
"2884",193,21,0.2148,0.1199,0.0596,0.4739,0.4359,0.1579,0.4189,0.2607,0.3881
"2885",193,37,0.4775,0.2665,0.0836,0.4554,0.3889,0.3279,0.3048,0.3797,0.2668
"2886",193,48,0.444,0.2478,0.018,0.2155,0.232,0.169,0.3846,0.0428,0.401
"2887",193,51,0.9357,0.5222,0.0516,0.2843,0.1354,0.2485,0.2512,0.3704,0.3839
"2888",195,2,0.9849,0.5497,0,0,0,0,0,0,0
"2889",195,13,0.5635,0.3145,0.0507,0.3298,0.1644,0.2999,0.2231,0.2568,0.3829
"2890",195,17,0.5155,0.2877,0.1108,0.4016,0.2682,0.4286,0.1715,0.3624,0.4225
"2891",195,19,0.1923,0.1073,0.0085,0.2505,0.2386,0.1039,0.2381,0.4881,0.25
"2892",195,20,0.1885,0.1052,0,0,0,0,0,0,0
"2893",195,21,0.1513,0.0845,0.0629,0.4951,0.549,0.2269,0.3858,0.3613,0.3704
"2894",195,29,0.6555,0.3659,0.0708,0.3199,0.3782,0.3948,0.1462,0.1573,0.1455
"2895",195,37,1.0486,0.5853,0.1301,0.3827,0.4133,0.372,0.1988,0.502,0.6207
"2896",195,48,0.7819,0.4364,0.0088,0.258,0.3549,0.0874,0.3454,0.6129,0.2675
"2897",195,51,0.3456,0.1929,0.1058,0.5253,0.3539,0.1903,0.407,0.5974,0.362
"2898",197,13,0.9825,0.5483,0.2054,0.6383,0.0817,0.5522,0.0861,0.72,0.6339
"2899",197,17,1.0113,0.5644,0.1972,0.5717,0.5172,0.447,0.3968,0.5618,0.5235
"2900",197,19,0.4178,0.2332,0.0263,0.1202,0.3056,0.1496,0.2464,0.3806,0.1975
"2901",197,20,0.279,0.1557,0.0082,0.009,0.3339,0.1515,0.1425,0.3429,0.4854
"2902",197,21,0.1642,0.0917,0.0074,0.2711,0.0568,0.098,0.1731,0.3278,0.1548
"2903",197,29,0.1109,0.0619,0.0075,0.5307,0.0307,0.1935,0.7241,0.5,0.2241
"2904",197,37,0.527,0.2941,0.0378,0.3079,0.1873,0.2609,0.3044,0.3242,0.1877
"2905",197,48,0.833,0.4649,0,0,0,0,0,0,0
"2906",197,51,0.2797,0.1561,0.0294,0.2912,0.233,0.121,0.2138,0.0941,0.16
"2907",198,2,1.0601,0.5917,0.1533,0.3007,0.2335,0.2218,0.214,0.0672,0.1702
"2908",199,13,0.8523,0.4757,0.0136,0.1062,0.3086,0.0998,0.1607,0.318,0.353
"2909",199,17,0.4066,0.2269,0.0462,0.3506,0.3338,0.1913,0.2257,0.3342,0.3051
"2910",199,20,0.3554,0.1983,0,0,0,0,0,0,0
"2911",199,21,0.2656,0.1482,0.0397,0.402,0.3878,0.2065,0.2763,0.3175,0.3041
"2912",199,29,0.1106,0.0617,0.0322,0.5977,0.3114,0.2811,0.8788,0.9091,0.0303
"2913",199,37,0.3059,0.1707,0.0244,0.3255,0.1146,0.2185,0.141,0.3533,0.2462
"2914",199,48,0.5048,0.2818,0.1431,0.7157,0.2097,0.1012,0.6695,0.6368,0.1732
"2915",199,51,0.9031,0.504,0.0627,0.3347,0.2399,0.2131,0.2047,0.334,0.2721
"2916",201,13,0.7549,0.4213,0.0666,0.3298,0.3922,0.061,0.3909,0.3597,0.4399
"2917",201,17,0.9082,0.5069,0.1602,0.5552,0.3675,0.407,0.3119,0.5734,0.412
"2918",201,20,0.2212,0.1235,0.0274,0.1744,0.2499,0.3157,0.1413,0.0755,0.0658
"2919",201,21,0.1306,0.0729,0,0,0,0,0,0,0
"2920",201,29,0.5526,0.3084,0.2077,0.6181,0.4047,0.2741,0.5082,0.4529,0.1645
"2921",201,48,1.2867,0.7181,0.2353,0.6224,0.4229,0.5481,0.4452,0.5413,0.5303
"2922",203,17,0.2038,0.1137,0.0133,0.1461,0.2712,0.112,0.1806,0.2566,0.255
"2923",203,20,0.6577,0.3671,0,0,0,0,0,0,0
"2924",203,21,0.116,0.0648,0.0092,0.2794,0.3667,0.074,0.2233,0.3985,0.3578
"2925",203,29,0.2648,0.1478,0.0086,0.3432,0.139,0.1826,0.1605,0.2042,0.0436
"2926",203,48,0.96,0.5358,0.1314,0.4252,0.3798,0.3678,0.2251,0.5431,0.4687
"2927",205,13,0.9312,0.5197,0.0772,0.2666,0.3383,0.1924,0.2429,0.3118,0.146
"2928",205,20,0.2994,0.1671,0.0169,0.417,0.2011,0.1467,0.4422,0.3472,0.1075
"2929",205,21,0.2522,0.1407,0.0207,0.2953,0.1548,0.1432,0.1521,0.1987,0.0808
"2930",205,29,0.1607,0.0897,0.0227,0.2156,0.6287,0.055,0.1761,0.8293,0.6836
"2931",205,48,0.8653,0.483,0,0,0,0,0,0,0
"2932",207,13,0.7537,0.4207,0.0725,0.3338,0.1678,0.1429,0.3171,0.3994,0.0992
"2933",207,20,0.2673,0.1492,0.0086,0.0647,0.5186,0.148,0.0833,0.5833,0.6667
"2934",207,21,0.2538,0.1416,0.0327,0.4887,0.3184,0.2397,0.6563,0.3854,0.3568
"2935",207,29,0.2,0.1116,0.0316,0.3859,0.1881,0.1924,0.44,0.52,0.2572
"2936",207,48,0.8139,0.4542,0.0029,0.0978,0.168,0.0116,0.1093,0.0702,0.1796
"2937",209,13,0.8406,0.4692,0.0556,0.3038,0.1222,0.2005,0.2454,0.2175,0.2644
"2938",209,20,1.2708,0.7092,0.1864,0.5098,0.4113,0.4719,0.5511,0.4182,0.3006
"2939",209,21,0.524,0.2924,0.0484,0.2558,0.284,0.3194,0.2378,0.2791,0.3028
"2940",209,29,0.2174,0.1213,0.0125,0.1232,0.197,0.1553,0.1476,0.1644,0.2018
"2941",209,48,0.9229,0.5151,0.1142,0.4116,0.2334,0.4078,0.1841,0.2829,0.3295
"2942",211,13,0.7757,0.4329,0.0449,0.288,0.3981,0.1919,0.2252,0.1376,0.3382
"2943",211,21,0.6982,0.3897,0.1148,0.3733,0.2621,0.49,0.172,0.3208,0.4764
"2944",211,29,0.5858,0.3269,0.1634,0.2411,0.3177,0.5332,0.3155,0.3,0.262
"2945",211,48,0.6992,0.3902,0,0,0,0,0,0,0
"2946",213,13,0.5082,0.2836,0.0527,0.2442,0.1758,0.3156,0.0791,0.2065,0.2479
"2947",213,21,0.539,0.3008,0.025,0.1893,0.1978,0.0625,0.2022,0.2277,0.1755
"2948",213,29,0.4135,0.2308,0.0316,0.2934,0.2713,0.232,0.0738,0.1086,0.0884
"2949",213,48,0.6887,0.3844,0.1084,0.4834,0.3258,0.3169,0.2739,0.3832,0.4366
"2950",215,13,1.095,0.6111,0.2146,0.5976,0.2639,0.3459,0.4378,0.6075,0.3597
"2951",215,21,0.2515,0.1404,0.0073,0.0799,0.2751,0.0282,0.0752,0.2915,0.2579
"2952",215,29,0.3762,0.21,0.0893,0.6697,0.0389,0.0484,0.6213,0.707,0.0857
"2953",215,48,0.3692,0.206,0.1257,0.4069,0.4672,0.3918,0.5083,0.4215,0.6222
"2954",217,13,0.9775,0.5456,0.0951,0.3428,0.3933,0.3261,0.1368,0.3378,0.2972
"2955",217,21,0.4056,0.2264,0.0219,0.1841,0.2608,0.0967,0.2204,0.234,0.1852
"2956",217,29,0.2527,0.1411,0.0232,0.5079,0.264,0.1523,0.4864,0.3395,0.2099
"2957",217,48,0.8004,0.4467,0.1326,0.4652,0.2348,0.3723,0.2178,0.3977,0.2814
"2958",219,13,0.581,0.3242,0.022,0.1385,0.2002,0.2261,0.1507,0.2195,0.2282
"2959",219,21,0.5225,0.2916,0.0702,0.3522,0.4605,0.1619,0.2009,0.3156,0.3033
"2960",219,29,0.3532,0.1971,0.0305,0.3276,0.2046,0.1772,0.1511,0.2853,0.2306
"2961",219,48,0.899,0.5018,0.0542,0.3007,0.3596,0.2267,0.1674,0.2311,0.3055
"2962",220,2,1.1409,0.6368,0.0052,0.1665,0.2067,0.0127,0.1538,0.0402,0.194
"2963",221,13,0.737,0.4113,0.011,0.0994,0.0626,0.1573,0.2123,0.1095,0.1901
"2964",221,21,0.4688,0.2616,0.0492,0.3276,0.1789,0.0073,0.328,0.2476,0.1793
"2965",221,29,0.2604,0.1453,0.1145,0.7372,0.2678,0.1131,0.6337,0.6402,0.2102
"2966",221,48,0.4853,0.2708,0.0258,0.2317,0.1566,0.1678,0.2188,0.2322,0.2296
"2967",223,13,0.803,0.4481,0.0326,0.2456,0.243,0.1241,0.1443,0.2261,0.1689
"2968",223,21,0.24,0.1339,0.0036,0.2462,0.1451,0.0213,0.2249,0.101,0.1238
"2969",223,29,0.1972,0.1101,0.0102,0.164,0.3199,0.1488,0.1955,0.1631,0.3319
"2970",223,48,0.7982,0.4455,0.0552,0.4291,0.2156,0.1197,0.4038,0.3695,0.1738
"2971",225,13,1.0108,0.5641,0.2303,0.5611,0.0847,0.5003,0.4375,0.6368,0.537
"2972",225,21,0.5602,0.3127,0.0559,0.3297,0.4093,0.2381,0.1548,0.1046,0.2344
"2973",225,29,0.2611,0.1457,0.0488,0.6065,0.2134,0.1699,0.6108,0.6449,0.1194
"2974",225,48,0.9631,0.5375,0.0788,0.306,0.4838,0.3771,0.1705,0.2589,0.291
"2975",227,13,0.2862,0.1597,0.0227,0.2904,0.1651,0.221,0.1516,0.2354,0.2886
"2976",227,21,0.7123,0.3975,0.0923,0.3657,0.3672,0.3637,0.2167,0.3752,0.3742
"2977",227,29,0.1575,0.0879,0,0,0,0,0,0,0
"2978",227,48,0.9884,0.5517,0.0751,0.4567,0.2707,0.2607,0.3125,0.3656,0.2941
"2979",229,13,0.5945,0.3318,0.0464,0.337,0.1292,0.1878,0.3759,0.415,0.2313
"2980",229,21,0.47,0.2623,0.0746,0.4358,0.2171,0.2839,0.152,0.2188,0.085
"2981",229,29,0.2118,0.1182,0.011,0.2085,0.1951,0.1471,0.2479,0.2492,0.1872
"2982",229,48,0.6073,0.3389,0,0,0,0,0,0,0
"2983",230,2,0.4464,0.2491,0,NA,0,0,NA,NA,0
"2984",231,13,0.4974,0.2776,0.0186,0.1675,0.2412,0.178,0.1253,0.1891,0.2756
"2985",231,21,0.2974,0.166,0.0386,0.263,0.2299,0.3474,0.2635,0.2292,0.4556
"2986",231,48,0.8465,0.4724,0.1174,0.5095,0.4284,0.3217,0.2772,0.4439,0.4683
"2987",233,13,0.843,0.4705,0.0548,0.1738,0.3028,0.3495,0.4042,0.3449,0.4965
"2988",233,21,0.4514,0.2519,0.1023,0.5245,0.3196,0.431,0.7397,0.5676,0.2128
"2989",233,48,0.7783,0.4344,0.0907,0.4446,0.2973,0.3797,0.1304,0.4252,0.3381
"2990",235,13,0.8831,0.4929,0.0058,0.054,0.1867,0.0693,0.0444,0.1845,0.2289
"2991",235,21,0.1861,0.1039,0.033,0.5453,0.286,0.1487,0.4943,0.4266,0.1797
"2992",235,48,0.7044,0.3931,0,0,0,0,0,0,0
"2993",237,13,0.8808,0.4916,0.1816,0.5662,0.3741,0.4066,0.3654,0.4517,0.1531
"2994",237,21,0.101,0.0564,0.0063,0.1458,0.1125,0.0799,0.0659,0.0333,0.0325
"2995",237,48,0.6514,0.3636,0.045,0.4766,0.1757,0.1751,0.4399,0.6523,0.2124
"2996",239,13,0.7944,0.4434,0,0,0,0,0,0,0
"2997",239,21,0.5473,0.3055,0.0415,0.2718,0.1094,0.181,0.1655,0.3651,0.2004
"2998",239,48,0.9055,0.5054,0.0313,0.4101,0.0805,0.0529,0.3572,0.3296,0.0415
"2999",240,2,0.7829,0.4369,0.1023,0.1155,0.1356,0.0585,0.057,0.0201,0.0771
"3000",241,13,0.4553,0.2541,0.0339,0.2563,0.458,0.1959,0.2433,0.3205,0.4027
"3001",241,48,0.7832,0.4371,0.1395,0.4194,0.4443,0.4037,0.1807,0.1921,0.1027
"3002",243,13,0.7826,0.4368,0.0111,0.113,0.3186,0.1085,0.0045,0.2056,0.2101
"3003",243,48,0.7806,0.4356,0,0,0,0,0,0,0
"3004",245,13,1.008,0.5626,0.1375,0.4287,0.3152,0.3239,0.2685,0.3906,0.2788
"3005",245,48,1.2133,0.6771,0.2398,0.597,0.462,0.4983,0.4346,0.5378,0.4299
"3006",247,13,1.107,0.6178,0.0963,0.3129,0.2873,0.4959,0.3905,0.1582,0.492
"3007",247,48,0.3109,0.1735,0.0021,0.0898,0.2327,0.0174,0.0724,0.1429,0.2153
"3008",249,13,0.7566,0.4223,0.0326,0.2468,0.3295,0.1297,0.1171,0.0827,0.1998
"3009",249,48,0.5799,0.3237,0.0971,0.3974,0.407,0.3162,0.2377,0.391,0.4467
"3010",251,13,0.8298,0.4631,0.0042,0.0527,0.2761,0.0833,0.127,0.2777,0.3143
"3011",251,48,0.7363,0.4109,0.0677,0.3513,0.3962,0.305,0.1782,0.335,0.4027
"3012",253,13,0.8156,0.4552,0.0997,0.3636,0.4506,0.2183,0.2276,0.244,0.3619
"3013",253,48,0.9754,0.5444,0.151,0.6494,0.2248,0.3091,0.4486,0.588,0.2339
"3014",255,13,0.913,0.5096,0.1517,0.4623,0.3315,0.3049,0.2574,0.4367,0.4255
"3015",255,48,0.9858,0.5502,0.1031,0.5334,0.4519,0.2721,0.3459,0.1934,0.2368
"3016",257,13,0.5978,0.3336,0.0481,0.2729,0.3153,0.0876,0.226,0.3941,0.3528
"3017",257,48,0.9132,0.5097,0.0901,0.3972,0.2436,0.2533,0.3051,0.3775,0.2953
"3018",259,13,1.146,0.6396,0.0759,0.0687,0.0455,0.3527,0.4214,0.1142,0.3072
"3019",259,48,0.65,0.3628,0.0218,0.0722,0.0813,0.184,0.2247,0.0501,0.2303
"3020",261,2,0.9574,0.5343,0.0332,0.069,0.3738,0.1388,0.0926,0.3965,0.3272
"3021",261,13,0.9751,0.5442,0.0574,0.2661,0.4547,0.1921,0.3005,0.4064,0.3752
"3022",261,48,0.6552,0.3657,0,0,0,0,0,0,0
"3023",263,13,0.8074,0.4506,0.0159,0.1458,0.1402,0.1489,0.1131,0.2169,0.1404
"3024",263,48,0.5531,0.3087,0,0,NA,0,0,NA,NA
"3025",265,13,0.8461,0.4722,0,0,0,0,0,0,0
"3026",265,48,0.7502,0.4187,0.0506,0.4549,0.1594,0.2613,0.2932,0.3582,0.2314
"3027",267,13,0.9751,0.5442,0.0346,0.2012,0.2253,0.2096,0.3172,0.1949,0.3791
"3028",267,48,0.6505,0.3631,0.0477,0.1671,0.1898,0.2821,0.4492,0.0227,0.4719
"3029",269,13,0.8343,0.4656,0.007,0.0678,0.1799,0.0519,0.0515,0.213,0.1615
"3030",269,48,0.4925,0.2749,0,NA,NA,0,NA,NA,NA
"3031",270,2,0.2473,0.138,0,0,0,0,0,0,0
"3032",271,13,1.0355,0.5779,0.0544,0.2095,0.4388,0.3683,0.1587,0.2293,0.0706
"3033",271,48,0.8239,0.4598,0,0,0,0,0,0,0
"3034",273,13,0.8009,0.447,0.0972,0.3454,0.3123,0.2709,0.1574,0.4125,0.3079
"3035",273,48,0.8338,0.4653,0.0481,0.3126,0.2589,0.1845,0.3268,0.2105,0.3247
"3036",275,2,0.8854,0.4941,0,0,0,0,0,0,0
"3037",275,13,0.8871,0.4951,0.0818,0.3543,0.26,0.177,0.3074,0.45,0.2468
"3038",275,48,0.8956,0.4999,0.0062,0.0933,0.2166,0.1047,0.0115,0.3098,0.3213
"3039",277,13,1.0145,0.5662,0.1598,0.4798,0.3234,0.4169,0.2928,0.5378,0.4689
